delta_T,Mat1,L1,k1,Mat2,L2,k2,Mat3,L3,k3,Mat4,L4,k4,Mat5,L5,k5,Q
231.97030543557022,Concrete,0.034,1.4,Glass,0.021,0.8,Wood,0.037,0.12,Wood,0.03,0.12,Fiberglass,0.09,0.04,81.14
147.8014413744093,Fiberglass,0.087,0.04,Wood,0.09,0.12,Concrete,0.043,1.4,Polyurethane Foam,0.06,0.03,Glass,0.021,0.8,29.67
239.4825712348295,Fiberglass,0.049,0.04,Polyurethane Foam,0.054,0.03,,,,,,,,,,79.17
169.53181088506227,Wood,0.045,0.12,Concrete,0.02,1.4,Mineral Wool,0.073,0.045,Fiberglass,0.08,0.04,,,,42.26
230.1466597480882,Glass,0.095,0.8,Fiberglass,0.055,0.04,Mineral Wool,0.065,0.045,Wood,0.043,0.12,Ceramic Fiber,0.095,0.06,47.16
90.77915182340227,Fiberglass,0.075,0.04,Air,0.062,0.025,Glass,0.011,0.8,Concrete,0.07,1.4,Fiberglass,0.062,0.04,15.21
188.27161043366712,Polyurethane Foam,0.013,0.03,Ceramic Fiber,0.05,0.06,,,,,,,,,,148.64
148.3188466116444,Concrete,0.065,1.4,Wood,0.028,0.12,,,,,,,,,,530.16
170.16272805339054,Wood,0.043,0.12,Polyurethane Foam,0.051,0.03,Polyurethane Foam,0.039,0.03,Ceramic Fiber,0.034,0.06,Ceramic Fiber,0.062,0.06,34.32
254.89011770525096,Glass,0.083,0.8,,,,,,,,,,,,,2456.77
265.84747435293656,Glass,0.061,0.8,Polyurethane Foam,0.055,0.03,,,,,,,,,,139.22
105.32617044068766,Air,0.035,0.025,,,,,,,,,,,,,75.23
208.71239378099924,Ceramic Fiber,0.07,0.06,,,,,,,,,,,,,178.9
215.3206373949425,Glass,0.079,0.8,Concrete,0.028,1.4,,,,,,,,,,1813.23
254.12604701029983,Fiberglass,0.095,0.04,Wood,0.032,0.12,Ceramic Fiber,0.012,0.06,,,,,,,89.43
136.96607779446697,Concrete,0.042,1.4,,,,,,,,,,,,,4565.54
268.914363228679,Glass,0.084,0.8,Wood,0.042,0.12,Glass,0.055,0.8,,,,,,,513.44
111.93260807371762,Mineral Wool,0.033,0.045,Concrete,0.024,1.4,Concrete,0.075,1.4,Polyurethane Foam,0.085,0.03,Fiberglass,0.083,0.04,19.59
268.4151820819438,Fiberglass,0.016,0.04,Polyurethane Foam,0.012,0.03,Ceramic Fiber,0.032,0.06,Polyurethane Foam,0.087,0.03,,,,63.41
97.2258749138731,Air,0.018,0.025,Fiberglass,0.023,0.04,,,,,,,,,,75.08
256.78451168671285,Mineral Wool,0.016,0.045,Polyurethane Foam,0.092,0.03,,,,,,,,,,75.03
281.5134739450484,Air,0.024,0.025,,,,,,,,,,,,,293.24
147.08832753244127,Concrete,0.014,1.4,Concrete,0.035,1.4,Fiberglass,0.052,0.04,Fiberglass,0.069,0.04,Polyurethane Foam,0.096,0.03,23.5
118.81932679084893,Fiberglass,0.063,0.04,Glass,0.016,0.8,Mineral Wool,0.088,0.045,Ceramic Fiber,0.01,0.06,,,,31.96
85.83806446755419,Wood,0.082,0.12,,,,,,,,,,,,,125.62
234.61456433330352,Fiberglass,0.034,0.04,Air,0.029,0.025,Wood,0.052,0.12,Ceramic Fiber,0.062,0.06,Mineral Wool,0.056,0.045,49.69
86.19510588509692,Mineral Wool,0.063,0.045,Air,0.046,0.025,Mineral Wool,0.013,0.045,Mineral Wool,0.045,0.045,,,,19.03
181.4010426994693,Air,0.089,0.025,Wood,0.032,0.12,Ceramic Fiber,0.074,0.06,Wood,0.025,0.12,Polyurethane Foam,0.068,0.03,24.07
246.2222672443381,Polyurethane Foam,0.098,0.03,Concrete,0.096,1.4,Mineral Wool,0.028,0.045,,,,,,,62.22
268.2449957089183,Wood,0.052,0.12,,,,,,,,,,,,,619.03
227.70973839211786,Polyurethane Foam,0.026,0.03,Ceramic Fiber,0.028,0.06,Concrete,0.059,1.4,,,,,,,165.55
294.2609321544372,Concrete,0.024,1.4,Glass,0.057,0.8,,,,,,,,,,3329.01
271.5617692087791,Polyurethane Foam,0.095,0.03,Wood,0.086,0.12,,,,,,,,,,69.93
101.61985153476725,Ceramic Fiber,0.048,0.06,Glass,0.067,0.8,Fiberglass,0.01,0.04,Fiberglass,0.089,0.04,,,,30.26
98.40492279752223,Mineral Wool,0.047,0.045,Glass,0.028,0.8,Air,0.043,0.025,Wood,0.06,0.12,Ceramic Fiber,0.029,0.06,26.01
87.52924398477164,Fiberglass,0.046,0.04,,,,,,,,,,,,,76.11
139.20834285773606,Glass,0.071,0.8,,,,,,,,,,,,,1568.54
130.60179718652935,Wood,0.044,0.12,Concrete,0.018,1.4,Ceramic Fiber,0.072,0.06,,,,,,,82.68
88.40804810485965,Wood,0.026,0.12,Mineral Wool,0.096,0.045,Air,0.025,0.025,Concrete,0.038,1.4,,,,26.18
107.88934767123405,Glass,0.011,0.8,Fiberglass,0.062,0.04,Concrete,0.088,1.4,,,,,,,66.33
181.6955854334376,Air,0.06,0.025,Wood,0.061,0.12,Ceramic Fiber,0.062,0.06,Concrete,0.03,1.4,,,,45.85
94.6382048946463,Mineral Wool,0.031,0.045,Mineral Wool,0.062,0.045,Fiberglass,0.085,0.04,,,,,,,22.58
93.8031550416004,Glass,0.041,0.8,,,,,,,,,,,,,1830.31
87.80895608003834,Ceramic Fiber,0.072,0.06,Fiberglass,0.025,0.04,Glass,0.062,0.8,Mineral Wool,0.037,0.045,,,,32.23
140.6024211390183,Wood,0.042,0.12,Polyurethane Foam,0.048,0.03,,,,,,,,,,72.1
60.05471896202609,Mineral Wool,0.044,0.045,,,,,,,,,,,,,61.42
209.92960791214583,Glass,0.077,0.8,,,,,,,,,,,,,2181.09
92.41149924338758,Glass,0.087,0.8,Air,0.032,0.025,Concrete,0.086,1.4,Air,0.073,0.025,,,,21.15
149.04634685518386,Glass,0.017,0.8,Mineral Wool,0.074,0.045,Ceramic Fiber,0.013,0.06,Air,0.1,0.025,Mineral Wool,0.015,0.045,23.98
270.63271160272825,Mineral Wool,0.056,0.045,Air,0.036,0.025,Mineral Wool,0.06,0.045,Polyurethane Foam,0.012,0.03,Fiberglass,0.069,0.04,44.06
156.56395816567795,Polyurethane Foam,0.049,0.03,,,,,,,,,,,,,95.86
222.11814087351547,Polyurethane Foam,0.039,0.03,Concrete,0.04,1.4,Glass,0.037,0.8,Wood,0.026,0.12,,,,139.57
212.3005445031437,Glass,0.073,0.8,Fiberglass,0.036,0.04,Mineral Wool,0.096,0.045,,,,,,,67.95
278.4469928285117,Fiberglass,0.089,0.04,Wood,0.045,0.12,Glass,0.034,0.8,Ceramic Fiber,0.064,0.06,Fiberglass,0.019,0.04,66.55
93.65102890785988,Polyurethane Foam,0.049,0.03,Ceramic Fiber,0.096,0.06,,,,,,,,,,28.96
131.72432918739213,Wood,0.058,0.12,Air,0.014,0.025,Polyurethane Foam,0.031,0.03,Concrete,0.05,1.4,,,,62.36
192.42805368633134,Mineral Wool,0.069,0.045,,,,,,,,,,,,,125.5
203.99240427484526,Fiberglass,0.088,0.04,Glass,0.075,0.8,Polyurethane Foam,0.033,0.03,,,,,,,60.11
231.53947582368176,Polyurethane Foam,0.016,0.03,Fiberglass,0.036,0.04,Concrete,0.024,1.4,Mineral Wool,0.02,0.045,,,,122.19
131.16555664366243,Ceramic Fiber,0.066,0.06,Concrete,0.072,1.4,Mineral Wool,0.015,0.045,,,,,,,88.34
257.2822728565149,Wood,0.04,0.12,,,,,,,,,,,,,771.85
229.66918399147787,Ceramic Fiber,0.084,0.06,Air,0.069,0.025,Polyurethane Foam,0.097,0.03,Ceramic Fiber,0.095,0.06,,,,25.59
146.30280739919732,Ceramic Fiber,0.074,0.06,Mineral Wool,0.045,0.045,Mineral Wool,0.094,0.045,Fiberglass,0.037,0.04,,,,27.88
126.25105521299622,Concrete,0.071,1.4,Concrete,0.029,1.4,Ceramic Fiber,0.049,0.06,,,,,,,142.16
133.1392290610801,Ceramic Fiber,0.079,0.06,Fiberglass,0.088,0.04,,,,,,,,,,37.86
103.99464371462476,Wood,0.025,0.12,Ceramic Fiber,0.062,0.06,,,,,,,,,,83.75
252.73149566558868,Ceramic Fiber,0.069,0.06,,,,,,,,,,,,,219.77
181.1700405047203,Concrete,0.049,1.4,,,,,,,,,,,,,5176.29
51.66663211603799,Air,0.033,0.025,Ceramic Fiber,0.073,0.06,,,,,,,,,,20.37
188.07926257433965,Fiberglass,0.046,0.04,Ceramic Fiber,0.037,0.06,Polyurethane Foam,0.047,0.03,Polyurethane Foam,0.098,0.03,,,,28.5
252.47983970505825,Glass,0.092,0.8,Polyurethane Foam,0.019,0.03,Polyurethane Foam,0.014,0.03,Polyurethane Foam,0.036,0.03,,,,104.55
208.82490266563218,Glass,0.097,0.8,,,,,,,,,,,,,1722.27
91.76736569909161,Fiberglass,0.017,0.04,Wood,0.08,0.12,Concrete,0.013,1.4,Wood,0.086,0.12,,,,50.49
119.21364969697741,Mineral Wool,0.012,0.045,Fiberglass,0.043,0.04,,,,,,,,,,88.85
213.91706597727367,Concrete,0.034,1.4,,,,,,,,,,,,,8808.35
180.15863712578522,Wood,0.038,0.12,Mineral Wool,0.071,0.045,,,,,,,,,,95.1
160.48380107080953,Glass,0.066,0.8,,,,,,,,,,,,,1945.26
205.87081377349875,Mineral Wool,0.011,0.045,Concrete,0.037,1.4,Mineral Wool,0.04,0.045,Fiberglass,0.015,0.04,Ceramic Fiber,0.054,0.06,84.55
113.1969839531531,Polyurethane Foam,0.062,0.03,Wood,0.013,0.12,Concrete,0.039,1.4,Air,0.02,0.025,,,,37.7
216.67615056660995,Mineral Wool,0.099,0.045,Mineral Wool,0.091,0.045,Air,0.042,0.025,,,,,,,36.71
178.40136409712144,Polyurethane Foam,0.081,0.03,Ceramic Fiber,0.053,0.06,Concrete,0.02,1.4,,,,,,,49.59
105.37587000021117,Glass,0.015,0.8,Concrete,0.083,1.4,Ceramic Fiber,0.033,0.06,,,,,,,167.79
178.78047749234116,Glass,0.078,0.8,,,,,,,,,,,,,1833.65
128.39542123211464,Air,0.055,0.025,Air,0.082,0.025,Polyurethane Foam,0.1,0.03,,,,,,,14.57
174.8011559533293,Glass,0.094,0.8,Concrete,0.021,1.4,Glass,0.017,0.8,,,,,,,1136.92
191.4837863459764,Fiberglass,0.059,0.04,Glass,0.057,0.8,Polyurethane Foam,0.037,0.03,Concrete,0.04,1.4,Fiberglass,0.023,0.04,56.6
234.8399774607796,Ceramic Fiber,0.019,0.06,Fiberglass,0.018,0.04,,,,,,,,,,306.31
147.60093006735758,Glass,0.096,0.8,,,,,,,,,,,,,1230.01
198.38456069025025,Concrete,0.033,1.4,Mineral Wool,0.072,0.045,Glass,0.034,0.8,Concrete,0.015,1.4,,,,118.31
190.36646175750482,Ceramic Fiber,0.037,0.06,,,,,,,,,,,,,308.7
221.27093731088905,Mineral Wool,0.067,0.045,Mineral Wool,0.019,0.045,Fiberglass,0.016,0.04,Wood,0.023,0.12,,,,88.41
195.01555888305475,Concrete,0.048,1.4,Ceramic Fiber,0.024,0.06,Mineral Wool,0.045,0.045,Concrete,0.083,1.4,Fiberglass,0.032,0.04,85.03
168.887504678868,Wood,0.09,0.12,Ceramic Fiber,0.047,0.06,Polyurethane Foam,0.096,0.03,Ceramic Fiber,0.063,0.06,Concrete,0.078,1.4,28.92
145.27020145273335,Wood,0.095,0.12,Air,0.076,0.025,Fiberglass,0.037,0.04,Fiberglass,0.031,0.04,,,,26.26
287.83120284726334,Polyurethane Foam,0.02,0.03,Fiberglass,0.054,0.04,Air,0.095,0.025,Glass,0.075,0.8,Concrete,0.044,1.4,48.44
260.67196671222166,Air,0.016,0.025,Glass,0.056,0.8,Ceramic Fiber,0.098,0.06,Glass,0.084,0.8,Polyurethane Foam,0.074,0.03,53.04
77.00747170166281,Ceramic Fiber,0.031,0.06,Ceramic Fiber,0.016,0.06,Ceramic Fiber,0.1,0.06,,,,,,,31.43
143.4614715394638,Fiberglass,0.022,0.04,Glass,0.025,0.8,Concrete,0.037,1.4,Ceramic Fiber,0.022,0.06,Ceramic Fiber,0.036,0.06,91.12
256.40433220577637,Ceramic Fiber,0.035,0.06,Polyurethane Foam,0.061,0.03,Fiberglass,0.056,0.04,Ceramic Fiber,0.033,0.06,,,,56.15
252.03053761268546,Air,0.057,0.025,Concrete,0.059,1.4,Wood,0.033,0.12,Ceramic Fiber,0.048,0.06,Glass,0.056,0.8,72.69
297.7237972181101,Wood,0.043,0.12,Ceramic Fiber,0.013,0.06,Polyurethane Foam,0.022,0.03,,,,,,,227.56
79.02138523971604,Polyurethane Foam,0.09,0.03,,,,,,,,,,,,,26.34
132.52313090832638,Concrete,0.086,1.4,Fiberglass,0.015,0.04,Wood,0.065,0.12,Fiberglass,0.078,0.04,Air,0.053,0.025,26.25
129.9230191781768,Polyurethane Foam,0.093,0.03,Wood,0.06,0.12,,,,,,,,,,36.09
209.57719850799356,Air,0.02,0.025,Mineral Wool,0.011,0.045,,,,,,,,,,200.66
203.14158576293252,Ceramic Fiber,0.075,0.06,Glass,0.027,0.8,,,,,,,,,,158.24
243.29322168308258,Ceramic Fiber,0.082,0.06,Fiberglass,0.031,0.04,,,,,,,,,,113.6
195.1499052414805,Wood,0.073,0.12,Mineral Wool,0.023,0.045,Ceramic Fiber,0.012,0.06,Glass,0.011,0.8,Wood,0.075,0.12,99.66
245.26181346389416,Polyurethane Foam,0.083,0.03,Ceramic Fiber,0.015,0.06,Concrete,0.08,1.4,Fiberglass,0.02,0.04,Mineral Wool,0.046,0.045,53.36
258.6074900343375,Wood,0.015,0.12,,,,,,,,,,,,,2068.86
221.87805472291205,Glass,0.039,0.8,,,,,,,,,,,,,4551.34
181.0606315577474,Mineral Wool,0.08,0.045,Mineral Wool,0.035,0.045,Mineral Wool,0.065,0.045,,,,,,,45.27
292.76675883355745,Mineral Wool,0.045,0.045,Concrete,0.046,1.4,Glass,0.051,0.8,Mineral Wool,0.058,0.045,Wood,0.034,0.12,109.7
251.50565244036918,Air,0.066,0.025,Glass,0.071,0.8,Wood,0.05,0.12,,,,,,,79.96
202.0017516519901,Polyurethane Foam,0.075,0.03,Mineral Wool,0.023,0.045,,,,,,,,,,67.09
89.18544518114487,Air,0.079,0.025,,,,,,,,,,,,,28.22
207.34066284044454,Wood,0.099,0.12,Fiberglass,0.055,0.04,Concrete,0.08,1.4,,,,,,,91.86
159.37159043498445,Mineral Wool,0.077,0.045,Concrete,0.051,1.4,Fiberglass,0.058,0.04,Ceramic Fiber,0.052,0.06,Ceramic Fiber,0.087,0.06,28.9
185.14811158899045,Polyurethane Foam,0.078,0.03,Air,0.059,0.025,,,,,,,,,,37.33
214.38949621414832,Ceramic Fiber,0.091,0.06,Polyurethane Foam,0.021,0.03,Ceramic Fiber,0.027,0.06,Wood,0.067,0.12,,,,66.48
194.5190198082706,Fiberglass,0.07,0.04,Glass,0.066,0.8,Fiberglass,0.094,0.04,Concrete,0.06,1.4,,,,46.04
100.81102133718329,Ceramic Fiber,0.062,0.06,Ceramic Fiber,0.053,0.06,,,,,,,,,,52.6
182.86300811487715,Glass,0.038,0.8,,,,,,,,,,,,,3849.75
199.17424418830547,Mineral Wool,0.088,0.045,Mineral Wool,0.048,0.045,Polyurethane Foam,0.07,0.03,,,,,,,37.19
265.8320700944341,Concrete,0.03,1.4,Wood,0.059,0.12,Polyurethane Foam,0.08,0.03,Glass,0.021,0.8,,,,82.92
222.27258313185834,Concrete,0.044,1.4,Mineral Wool,0.076,0.045,Wood,0.075,0.12,Air,0.065,0.025,,,,44.95
232.943619820909,Concrete,0.029,1.4,Wood,0.01,0.12,Fiberglass,0.086,0.04,Fiberglass,0.055,0.04,Air,0.014,0.025,55.61
164.30813236240692,Air,0.049,0.025,,,,,,,,,,,,,83.83
263.8678050496942,Wood,0.054,0.12,,,,,,,,,,,,,586.37
216.19046706922686,Polyurethane Foam,0.051,0.03,Mineral Wool,0.011,0.045,Wood,0.017,0.12,,,,,,,103.63
200.31115697953678,Ceramic Fiber,0.077,0.06,Wood,0.036,0.12,Polyurethane Foam,0.017,0.03,Mineral Wool,0.06,0.045,,,,57.51
251.32417542641758,Fiberglass,0.044,0.04,Wood,0.06,0.12,Concrete,0.064,1.4,Polyurethane Foam,0.08,0.03,Concrete,0.014,1.4,58.14
251.03519955015787,Polyurethane Foam,0.01,0.03,Wood,0.082,0.12,Glass,0.016,0.8,,,,,,,242.16
188.0962949944694,Fiberglass,0.07,0.04,,,,,,,,,,,,,107.48
274.28132026001447,Wood,0.026,0.12,Air,0.014,0.025,Ceramic Fiber,0.023,0.06,,,,,,,236.45
190.83241806121163,Fiberglass,0.043,0.04,Wood,0.012,0.12,Mineral Wool,0.073,0.045,Fiberglass,0.092,0.04,,,,37.44
272.78035745093894,Ceramic Fiber,0.018,0.06,,,,,,,,,,,,,909.27
85.86669601906326,Concrete,0.072,1.4,Glass,0.019,0.8,Glass,0.086,0.8,Glass,0.087,0.8,Air,0.08,0.025,24.59
181.59057614985142,Ceramic Fiber,0.086,0.06,,,,,,,,,,,,,126.69
61.74259401216835,Mineral Wool,0.042,0.045,,,,,,,,,,,,,66.15
227.09603129670455,Wood,0.034,0.12,Wood,0.097,0.12,Air,0.045,0.025,Concrete,0.026,1.4,Ceramic Fiber,0.08,0.06,53.52
202.43586706621878,Wood,0.048,0.12,Glass,0.054,0.8,Concrete,0.072,1.4,Air,0.086,0.025,,,,51.13
291.0972828139128,Wood,0.071,0.12,Mineral Wool,0.051,0.045,Wood,0.076,0.12,Wood,0.034,0.12,,,,110.19
213.0196935271801,Air,0.088,0.025,Mineral Wool,0.053,0.045,Glass,0.048,0.8,,,,,,,44.77
132.24392610531777,Mineral Wool,0.067,0.045,Concrete,0.088,1.4,,,,,,,,,,85.22
295.47364483591656,Concrete,0.028,1.4,Glass,0.014,0.8,,,,,,,,,,7879.3
250.2159698145152,Ceramic Fiber,0.089,0.06,Glass,0.074,0.8,Wood,0.056,0.12,Polyurethane Foam,0.032,0.03,,,,80.48
267.2333717104945,Ceramic Fiber,0.019,0.06,Concrete,0.043,1.4,Wood,0.056,0.12,Mineral Wool,0.035,0.045,Wood,0.047,0.12,134.73
81.08813207219858,Wood,0.056,0.12,Concrete,0.094,1.4,Ceramic Fiber,0.057,0.06,Fiberglass,0.031,0.04,Mineral Wool,0.06,0.045,22.57
240.443434054471,Ceramic Fiber,0.046,0.06,Polyurethane Foam,0.04,0.03,Wood,0.055,0.12,Wood,0.05,0.12,,,,80.82
226.26481316769053,Concrete,0.086,1.4,,,,,,,,,,,,,3683.38
164.5436763703171,Polyurethane Foam,0.029,0.03,Concrete,0.098,1.4,Ceramic Fiber,0.028,0.06,Wood,0.022,0.12,Polyurethane Foam,0.025,0.03,65.3
257.6342966679032,Mineral Wool,0.08,0.045,Air,0.022,0.025,Air,0.022,0.025,Concrete,0.038,1.4,Polyurethane Foam,0.017,0.03,62.36
62.53465303464121,Wood,0.083,0.12,Air,0.062,0.025,Concrete,0.063,1.4,Fiberglass,0.094,0.04,Air,0.064,0.025,7.69
62.43650079664252,Glass,0.043,0.8,Concrete,0.067,1.4,Wood,0.033,0.12,Glass,0.057,0.8,Fiberglass,0.03,0.04,52.12
241.71318173572368,Polyurethane Foam,0.09,0.03,Wood,0.036,0.12,,,,,,,,,,73.25
149.27724261479693,Air,0.032,0.025,Fiberglass,0.051,0.04,Air,0.075,0.025,Fiberglass,0.028,0.04,Concrete,0.052,1.4,23.72
251.8529326939905,Glass,0.047,0.8,Fiberglass,0.082,0.04,,,,,,,,,,119.43
159.879392040568,Air,0.021,0.025,Glass,0.017,0.8,,,,,,,,,,185.64
294.57909034977723,Air,0.072,0.025,Concrete,0.026,1.4,Polyurethane Foam,0.073,0.03,Ceramic Fiber,0.088,0.06,,,,43.33
203.67044299400814,Fiberglass,0.048,0.04,Air,0.1,0.025,,,,,,,,,,39.17
62.87217727812539,Ceramic Fiber,0.078,0.06,Ceramic Fiber,0.056,0.06,Glass,0.032,0.8,Air,0.028,0.025,Glass,0.065,0.8,18.09
128.8864807474045,Ceramic Fiber,0.067,0.06,Fiberglass,0.026,0.04,Polyurethane Foam,0.04,0.03,Ceramic Fiber,0.089,0.06,Fiberglass,0.071,0.04,20.27
232.28588509968807,Fiberglass,0.074,0.04,Air,0.08,0.025,Fiberglass,0.079,0.04,Air,0.051,0.025,Concrete,0.073,1.4,25.48
122.56214050727652,Polyurethane Foam,0.048,0.03,Mineral Wool,0.038,0.045,Wood,0.011,0.12,Glass,0.067,0.8,Wood,0.079,0.12,37.39
292.7981539464434,Fiberglass,0.06,0.04,Concrete,0.078,1.4,Wood,0.086,0.12,,,,,,,128.85
104.45404492756015,Air,0.071,0.025,Wood,0.013,0.12,,,,,,,,,,35.43
164.31967148247054,Wood,0.092,0.12,Glass,0.068,0.8,Air,0.024,0.025,,,,,,,90.7
252.36248537864594,Wood,0.092,0.12,Polyurethane Foam,0.048,0.03,Mineral Wool,0.055,0.045,,,,,,,70.32
88.87625695993013,Ceramic Fiber,0.052,0.06,Mineral Wool,0.074,0.045,Ceramic Fiber,0.084,0.06,,,,,,,22.72
263.1625473868464,Fiberglass,0.075,0.04,Mineral Wool,0.043,0.045,,,,,,,,,,92.97
177.9177212679478,Glass,0.063,0.8,Mineral Wool,0.047,0.045,Fiberglass,0.079,0.04,Wood,0.025,0.12,Fiberglass,0.093,0.04,31.59
151.0149825437294,Mineral Wool,0.056,0.045,Polyurethane Foam,0.055,0.03,Mineral Wool,0.065,0.045,,,,,,,33.39
248.5879822811756,Glass,0.014,0.8,,,,,,,,,,,,,14205.03
228.38860265243042,Glass,0.016,0.8,Air,0.05,0.025,,,,,,,,,,113.06
160.33661929781795,Air,0.014,0.025,Fiberglass,0.054,0.04,,,,,,,,,,83.95
170.43422162652234,Fiberglass,0.062,0.04,Mineral Wool,0.043,0.045,,,,,,,,,,68.02
104.53958903994547,Concrete,0.045,1.4,Polyurethane Foam,0.097,0.03,Fiberglass,0.069,0.04,,,,,,,20.95
246.45158522221521,Glass,0.048,0.8,Concrete,0.014,1.4,Air,0.033,0.025,,,,,,,177.3
299.30930482364585,Air,0.017,0.025,,,,,,,,,,,,,440.16
211.96572398949257,Mineral Wool,0.065,0.045,Concrete,0.018,1.4,Mineral Wool,0.013,0.045,,,,,,,121.39
72.48921107623877,Glass,0.077,0.8,Polyurethane Foam,0.083,0.03,Wood,0.045,0.12,,,,,,,22.39
88.7013237528468,Glass,0.028,0.8,Ceramic Fiber,0.027,0.06,Concrete,0.059,1.4,Fiberglass,0.07,0.04,Mineral Wool,0.038,0.045,28.42
290.22938848967897,Glass,0.096,0.8,Ceramic Fiber,0.098,0.06,Wood,0.097,0.12,,,,,,,113.3
235.61932322614004,Polyurethane Foam,0.065,0.03,Concrete,0.013,1.4,Air,0.066,0.025,Ceramic Fiber,0.079,0.06,,,,38.42
258.9833659610613,Mineral Wool,0.019,0.045,Glass,0.024,0.8,Ceramic Fiber,0.028,0.06,Fiberglass,0.05,0.04,Fiberglass,0.097,0.04,56.38
205.03593700080094,Wood,0.071,0.12,Polyurethane Foam,0.093,0.03,Polyurethane Foam,0.034,0.03,,,,,,,42.49
163.7742193911721,Glass,0.063,0.8,Fiberglass,0.072,0.04,,,,,,,,,,87.17
228.23789861307853,Ceramic Fiber,0.026,0.06,Ceramic Fiber,0.048,0.06,Air,0.021,0.025,Concrete,0.067,1.4,,,,107.6
203.17771114058414,Wood,0.017,0.12,Ceramic Fiber,0.09,0.06,Concrete,0.019,1.4,Glass,0.091,0.8,Wood,0.051,0.12,92.61
86.4415599243929,Air,0.059,0.025,Ceramic Fiber,0.084,0.06,Mineral Wool,0.036,0.045,Glass,0.033,0.8,,,,18.79
268.1378494931779,Polyurethane Foam,0.01,0.03,Concrete,0.081,1.4,,,,,,,,,,685.44
184.72099368714942,Concrete,0.016,1.4,Glass,0.038,0.8,Glass,0.098,0.8,Glass,0.019,0.8,Polyurethane Foam,0.053,0.03,93.68
265.0807775587794,Polyurethane Foam,0.047,0.03,,,,,,,,,,,,,169.2
121.20805267359317,Wood,0.054,0.12,Ceramic Fiber,0.095,0.06,Fiberglass,0.043,0.04,Wood,0.08,0.12,Wood,0.021,0.12,30.69
63.41768110062769,Mineral Wool,0.063,0.045,Glass,0.062,0.8,Air,0.054,0.025,Wood,0.069,0.12,Polyurethane Foam,0.04,0.03,11.44
151.88557149470626,Mineral Wool,0.014,0.045,Ceramic Fiber,0.024,0.06,,,,,,,,,,213.59
74.90109359250825,Wood,0.054,0.12,Polyurethane Foam,0.028,0.03,Air,0.022,0.025,Fiberglass,0.055,0.04,,,,20.59
138.98616535748477,Fiberglass,0.02,0.04,Wood,0.06,0.12,Wood,0.087,0.12,Concrete,0.062,1.4,,,,78.55
245.65385266268254,Ceramic Fiber,0.014,0.06,Concrete,0.023,1.4,Polyurethane Foam,0.097,0.03,,,,,,,70.53
280.0521213605317,Fiberglass,0.013,0.04,Polyurethane Foam,0.016,0.03,Glass,0.034,0.8,Glass,0.038,0.8,,,,295.31
81.03453188454786,Fiberglass,0.036,0.04,Concrete,0.02,1.4,Wood,0.044,0.12,Wood,0.033,0.12,,,,52.08
176.93589631512023,Fiberglass,0.081,0.04,Mineral Wool,0.026,0.045,,,,,,,,,,67.98
263.4085001095741,Air,0.079,0.025,Mineral Wool,0.061,0.045,Polyurethane Foam,0.072,0.03,Glass,0.046,0.8,,,,37.78
110.68843321462161,Wood,0.038,0.12,Fiberglass,0.086,0.04,Concrete,0.014,1.4,,,,,,,44.69
136.5669920789959,Air,0.043,0.025,Concrete,0.059,1.4,Wood,0.047,0.12,Concrete,0.031,1.4,Mineral Wool,0.094,0.045,32.02
226.32735456397486,Mineral Wool,0.011,0.045,Concrete,0.063,1.4,Ceramic Fiber,0.048,0.06,Ceramic Fiber,0.028,0.06,,,,145.44
183.87680347975,Fiberglass,0.083,0.04,,,,,,,,,,,,,88.62
241.1912925313942,Mineral Wool,0.061,0.045,Glass,0.066,0.8,,,,,,,,,,167.72
173.5908261670983,Wood,0.042,0.12,Fiberglass,0.081,0.04,,,,,,,,,,73.09
97.44925741528436,Concrete,0.083,1.4,Concrete,0.043,1.4,Fiberglass,0.061,0.04,,,,,,,60.34
82.8924475138799,Concrete,0.093,1.4,,,,,,,,,,,,,1247.84
298.44760531606175,Air,0.045,0.025,,,,,,,,,,,,,165.8
134.94858554446012,Ceramic Fiber,0.083,0.06,Ceramic Fiber,0.08,0.06,Mineral Wool,0.035,0.045,,,,,,,38.62
71.29271422033524,Concrete,0.099,1.4,Fiberglass,0.1,0.04,Mineral Wool,0.072,0.045,Fiberglass,0.091,0.04,Wood,0.069,0.12,10.15
170.72012152533006,Polyurethane Foam,0.055,0.03,Mineral Wool,0.066,0.045,Air,0.021,0.025,Wood,0.077,0.12,Glass,0.044,0.8,35.3
177.51512525793828,Fiberglass,0.018,0.04,Ceramic Fiber,0.065,0.06,Polyurethane Foam,0.036,0.03,,,,,,,64.94
236.36794021641944,Polyurethane Foam,0.042,0.03,,,,,,,,,,,,,168.83
208.48078510479812,Ceramic Fiber,0.084,0.06,Glass,0.096,0.8,Air,0.029,0.025,,,,,,,77.79
185.73686396810507,Ceramic Fiber,0.06,0.06,Ceramic Fiber,0.098,0.06,,,,,,,,,,70.53
253.2005739298909,Glass,0.021,0.8,,,,,,,,,,,,,9645.74
223.25229886550466,Polyurethane Foam,0.012,0.03,Glass,0.046,0.8,Fiberglass,0.021,0.04,Fiberglass,0.035,0.04,,,,120.19
228.18620678600183,Polyurethane Foam,0.026,0.03,Concrete,0.088,1.4,Polyurethane Foam,0.056,0.03,Polyurethane Foam,0.097,0.03,,,,37.84
